,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,WORKSTATE,TMPID,IDCHECK,SOSFNODEID,SOSTNODEID,SOSBUILDID,ORDERID,USERID,STNL_REG,DEPT_CODE,ID½Å±ÔºÎ¿©,len,len_1
32,2060162300,2060051500,2060051400,0,0,107,000,-,¸ÅÈ­¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060051500,OEXT2060051400,OEXT2060162300,,sn_si-kg,206,00000,,0.0,0.00141427016152
33,2060148700,2060047900,2060047100,0,0,107,000,-,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060047900,OEXT2060047100,OEXT2060148700,,sn_si-kg,206,00000,,0.0,0.00140131755004
34,2060147700,2060047100,2060046600,0,0,107,000,-,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060047100,OEXT2060046600,OEXT2060147700,,sn_si-kg,206,00000,,0.0,0.00148041785821
35,2060142300,2060045900,2060045100,0,0,107,000,-,ÇÏÅ¾·Î,0,000,0,0,0,0,,5,,,OEXT2060045900,OEXT2060045100,OEXT2060142300,,sn_si-kg,206,00000,,0.0,0.00301986339913
36,2060148900,2060047100,2060049300,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060047100,OEXT2060049300,OEXT2060148900,,sn_si-kg,206,00000,,0.0,0.00186600796988
37,2060155500,2060049300,2060051400,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060049300,OEXT2060051400,OEXT2060155500,,sn_si-kg,206,00000,,0.0,0.00184234945286
38,2060085300,2060001300,2060027400,0,0,107,000,-,È¿Çà2±æ,0,000,0,0,0,0,,5,,,OEXT2060001300,OEXT2060027400,OEXT2060085300,,sn_si-kg,206,00000,,0.0,0.000514094707331
39,2060067400,2060000800,2060021400,0,0,107,000,-,µ¿¹®±æ,0,000,0,0,0,0,,5,,,OEXT2060000800,OEXT2060021400,OEXT2060067400,,sn_si-kg,206,00000,,0.0,0.00254293537568
40,2060083300,2060001200,2060026600,0,0,107,000,-,ÃÊ¿ø±æ,0,000,0,0,0,0,,5,,,OEXT2060001200,OEXT2060026600,OEXT2060083300,,sn_si-kg,206,00000,,0.0,0.000662791523754
41,2060075100,2060023600,2060001000,0,0,107,000,-,Àå¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060023600,OEXT2060001000,OEXT2060075100,,sn_si-kg,206,00000,,0.0,0.00278188337813
42,2060072400,2060022600,2060000900,0,0,107,000,-,¼¼Áý±æ,0,000,0,0,0,0,,5,,,OEXT2060022600,OEXT2060000900,OEXT2060072400,,sn_si-kg,206,00000,,0.0,0.00231242174087
43,2060058700,2060000700,2060019000,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060000700,OEXT2060019000,OEXT2060058700,,sn_si-kg,206,00000,,0.0,0.0031726552147
44,2060159900,2060050500,2060052700,0,0,107,000,-,Å¾°ñ1±æ,0,000,0,0,0,0,,5,,,OEXT2060050500,OEXT2060052700,OEXT2060159900,,sn_si-kg,206,00000,,0.0,0.00170637269731
45,2060160500,2060050600,2060052900,0,0,107,000,-,¼Û¸²·Î,0,000,0,0,0,0,,5,,,OEXT2060050600,OEXT2060052900,OEXT2060160500,,sn_si-kg,206,00000,,0.0,0.00178670779843
46,2060086300,2060027000,2060027500,0,0,107,000,-,³»Á¤·Î,0,000,0,0,0,0,,5,,,OEXT2060027000,OEXT2060027500,OEXT2060086300,,sn_si-kg,206,00000,,0.0,0.000966677314996
47,2060165800,2060052300,2060054500,0,0,107,000,-,ÅÍ¹Ì³Î±æ,0,000,0,0,0,0,,5,,,OEXT2060052300,OEXT2060054500,OEXT2060165800,,sn_si-kg,206,00000,,0.0,0.00149318154313
48,2060165200,2060052200,2060052500,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060052200,OEXT2060052500,OEXT2060165200,,sn_si-kg,206,00000,,0.0,0.000847506466809
49,2060160800,2060050900,2060050800,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060050900,OEXT2060050800,OEXT2060160800,,sn_si-kg,206,00000,,0.0,0.000837115004713
50,2060166200,2060052500,2060053600,0,0,107,000,-,¾ßÅ¾±æ,0,000,0,0,0,0,,5,,,OEXT2060052500,OEXT2060053600,OEXT2060166200,,sn_si-kg,206,00000,,0.0,0.00175145338232
51,2060158200,2060050100,2060050900,0,0,107,000,-,¾ßÅ¾±æ,0,000,0,0,0,0,,5,,,OEXT2060050100,OEXT2060050900,OEXT2060158200,,sn_si-kg,206,00000,,0.0,0.00173797573017
52,2060084300,2060026400,2060029400,0,0,107,000,-,¼ö³»1±æ,0,000,0,0,0,0,,5,,,OEXT2060026400,OEXT2060029400,OEXT2060084300,,sn_si-kg,206,00000,,0.0,0.00497179972171
53,2060124000,2060002801,2060039300,0,0,105,001,57,-,0,106,0,0,0,0,,5,,,OEXT2060002801,OEXT2060039300,OEXT2060124000,,sn_si-kg,206,00000,,0.0,0.00232609277717
54,2060124300,2060039300,2060040700,0,0,107,000,-,-,0,105,0,0,0,0,,5,,,OEXT2060039300,OEXT2060040700,OEXT2060124300,,sn_si-kg,206,00000,,0.0,0.00434849972878
55,2060001602,2060001702,2060001701,0,0,105,001,23,Áö¹æµµ23È£¼±,0,000,0,0,0,0,,5,,,OEXT2060001702,OEXT2060001701,OEXT2060001602,,sn_si-kg,206,00000,,0.0,0.00207547026877
56,2060067700,2060001702,2060021500,0,0,107,000,-,±Ã³»±æ,0,000,0,0,0,0,,5,,,OEXT2060001702,OEXT2060021500,OEXT2060067700,,sn_si-kg,206,00000,,0.0,0.0025520276781
57,2060067800,2060021500,2060001702,0,0,107,000,-,±Ã³»±æ,0,000,0,0,0,0,,5,,,OEXT2060021500,OEXT2060001702,OEXT2060067800,,sn_si-kg,206,00000,,0.0,0.00255093936758
58,2060067900,2060021500,2060022300,0,0,107,000,-,±Ã³»±æ,0,000,0,0,0,0,,5,,,OEXT2060021500,OEXT2060022300,OEXT2060067900,,sn_si-kg,206,00000,,0.0,0.0021610608963
59,2060068000,2060022300,2060021500,0,0,107,000,-,±Ã³»±æ,0,000,0,0,0,0,,5,,,OEXT2060022300,OEXT2060021500,OEXT2060068000,,sn_si-kg,206,00000,,0.0,0.00218991569324
60,2060071100,2060022300,2060023400,0,0,107,000,-,±Ã³»±æ,0,000,0,0,0,0,,5,,,OEXT2060022300,OEXT2060023400,OEXT2060071100,,sn_si-kg,206,00000,,0.0,0.00428546872007
61,2060071200,2060023400,2060022300,0,0,107,000,-,±Ã³»±æ,0,000,0,0,0,0,,5,,,OEXT2060023400,OEXT2060022300,OEXT2060071200,,sn_si-kg,206,00000,,0.0,0.00429218199496
62,2060145600,2060046100,2060046700,0,0,107,000,-,ÇÏÅ¾·Î,0,000,0,0,0,0,,5,,,OEXT2060046100,OEXT2060046700,OEXT2060145600,,sn_si-kg,206,00000,,0.0,0.00285078426987
63,2060145700,2060046700,2060046100,0,0,107,000,-,ÇÏÅ¾·Î,0,000,0,0,0,0,,5,,,OEXT2060046700,OEXT2060046100,OEXT2060145700,,sn_si-kg,206,00000,,0.0,0.00282153973833
64,2060004600,2060002100,2060002200,0,0,105,000,57,¼­Çö·Î,0,000,0,0,0,0,,5,,,OEXT2060002100,OEXT2060002200,OEXT2060004600,,sn_si-kg,206,00000,,0.0,0.00235074905139
65,2060004200,2060002000,2060002100,0,0,105,000,57,¼­Çö·Î,0,000,0,0,0,0,,5,,,OEXT2060002000,OEXT2060002100,OEXT2060004200,,sn_si-kg,206,00000,,0.0,0.0045194579713
66,2060004000,2060001900,2060002000,0,0,105,000,57,¼­Çö·Î,0,000,0,0,0,0,,5,,,OEXT2060001900,OEXT2060002000,OEXT2060004000,,sn_si-kg,206,00000,,0.0,0.00195910978262
67,2060003600,2060001600,2060001900,0,0,105,000,57,¼­Çö·Î,0,000,0,0,0,0,,5,,,OEXT2060001600,OEXT2060001900,OEXT2060003600,,sn_si-kg,206,00000,,0.0,0.00516928797069
68,2060005300,2060002700,2060002500,0,0,105,000,57,¼­Çö·Î,0,000,0,0,0,0,,5,,,OEXT2060002700,OEXT2060002500,OEXT2060005300,,sn_si-kg,206,00000,,0.0,0.00171874590626
69,2060004700,2060002500,2060002200,0,0,105,000,57,¼­Çö·Î,0,000,0,0,0,0,,5,,,OEXT2060002500,OEXT2060002200,OEXT2060004700,,sn_si-kg,206,00000,,0.0,0.0017182966012
70,2060004500,2060002200,2060002100,0,0,105,000,57,¼­Çö·Î,0,000,0,0,0,0,,5,,,OEXT2060002200,OEXT2060002100,OEXT2060004500,,sn_si-kg,206,00000,,0.0,0.00235037238779
71,2060124600,2060039400,2060040500,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060039400,OEXT2060040500,OEXT2060124600,,sn_si-kg,206,00000,,0.0,0.0101283904602
72,2060125800,2060040400,2060039800,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060040400,OEXT2060039800,OEXT2060125800,,sn_si-kg,206,00000,,0.0,0.00130814586881
73,2060108800,2060034500,2060034900,0,0,107,000,-,»õ¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060034500,OEXT2060034900,OEXT2060108800,,sn_si-kg,206,00000,,0.0,0.00514605805894
74,2060129000,2060041600,2060041000,0,0,107,000,-,ÅºÃµ¿ì·Î,0,000,0,0,0,0,,5,,,OEXT2060041600,OEXT2060041000,OEXT2060129000,,sn_si-kg,206,00000,,0.0,0.00263863944787
75,2060121600,2060038500,2060038300,0,0,107,000,-,È²»õ¿ï1±æ,0,000,0,0,0,0,,5,,,OEXT2060038500,OEXT2060038300,OEXT2060121600,,sn_si-kg,206,00000,,0.0,0.000762419566512
76,2060121800,2060038500,2060038400,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060038500,OEXT2060038400,OEXT2060121800,,sn_si-kg,206,00000,,0.0,0.000850843304558
77,2060122200,2060038900,2060038500,0,0,107,000,-,È²»õ¿ï1±æ,0,000,0,0,0,0,,5,,,OEXT2060038900,OEXT2060038500,OEXT2060122200,,sn_si-kg,206,00000,,0.0,0.000942344104138
78,2060120600,2060038300,2060038000,0,0,107,000,-,»õµ¿¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060038300,OEXT2060038000,OEXT2060120600,,sn_si-kg,206,00000,,0.0,0.00071675803705
79,2060101600,2060032600,2060031900,0,0,107,000,-,¼­ÇöÁß¾Ó±æ,0,000,0,0,0,0,,5,,,OEXT2060032600,OEXT2060031900,OEXT2060101600,,sn_si-kg,206,00000,,0.0,0.000944047799845
80,2060095200,2060030800,2060029900,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060030800,OEXT2060029900,OEXT2060095200,,sn_si-kg,206,00000,,0.0,0.00399258366943
81,2060126800,2060041000,2060040200,0,0,107,000,-,±¸·¿µé±æ,0,000,0,0,0,0,,5,,,OEXT2060041000,OEXT2060040200,OEXT2060126800,,sn_si-kg,206,00000,,0.0,0.00238545900338
82,2060126500,2060040000,2060040200,0,0,107,000,-,±¸·¿µé±æ,0,000,0,0,0,0,,5,,,OEXT2060040000,OEXT2060040200,OEXT2060126500,,sn_si-kg,206,00000,,0.0,0.00198239823854
83,2060123000,2060002500,2060038900,0,0,107,000,-,È²»õ¿ï±æ,0,000,0,0,0,0,,5,,,OEXT2060002500,OEXT2060038900,OEXT2060123000,,sn_si-kg,206,00000,,0.0,0.00081350315817
84,2060120200,2060038300,2060037900,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060038300,OEXT2060037900,OEXT2060120200,,sn_si-kg,206,00000,,0.0,0.000879517554901
85,2060120400,2060038400,2060037900,0,0,107,000,-,È²»õ¿ï2±æ,0,000,0,0,0,0,,5,,,OEXT2060038400,OEXT2060037900,OEXT2060120400,,sn_si-kg,206,00000,,0.0,0.000751191772482
86,2060118600,2060037900,2060037400,0,0,107,000,-,È²»õ¿ï2±æ,0,000,0,0,0,0,,5,,,OEXT2060037900,OEXT2060037400,OEXT2060118600,,sn_si-kg,206,00000,,0.0,0.00075324011796
87,2060110000,2060038000,2060034800,0,0,107,000,-,»õµ¿¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060038000,OEXT2060034800,OEXT2060110000,,sn_si-kg,206,00000,,0.0,0.0063593668414
88,2060111200,2060035600,2060035300,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060035600,OEXT2060035300,OEXT2060111200,,sn_si-kg,206,00000,,0.0,0.000767427665236
89,2060119400,2060038200,2060037600,0,0,107,000,-,È²»õ¿ï±æ,0,000,0,0,0,0,,5,,,OEXT2060038200,OEXT2060037600,OEXT2060119400,,sn_si-kg,206,00000,,0.0,0.00122527368686
90,2060101200,2060032700,2060031700,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060032700,OEXT2060031700,OEXT2060101200,,sn_si-kg,206,00000,,0.0,0.00185025976274
91,2060102200,2060032400,2060032000,0,0,107,000,-,ÃÊ¸²±æ,0,000,0,0,0,0,,5,,,OEXT2060032400,OEXT2060032000,OEXT2060102200,,sn_si-kg,206,00000,,0.0,0.000773267789654
92,2060100200,2060031700,2060031400,0,0,107,000,-,ÃÊ¸²1±æ,0,000,0,0,0,0,,5,,,OEXT2060031700,OEXT2060031400,OEXT2060100200,,sn_si-kg,206,00000,,0.0,0.000832828967475
93,2060096200,2060030900,2060030100,0,0,107,000,-,ÃÊ¸²2±æ,0,000,0,0,0,0,,5,,,OEXT2060030900,OEXT2060030100,OEXT2060096200,,sn_si-kg,206,00000,,0.0,0.000843944059597
94,2060108400,2060034800,2060034400,0,0,107,000,-,»õµ¿¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060034800,OEXT2060034400,OEXT2060108400,,sn_si-kg,206,00000,,0.0,0.000804850311426
95,2060111400,2060036300,2060035300,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060036300,OEXT2060035300,OEXT2060111400,,sn_si-kg,206,00000,,0.0,0.00214282563779
96,2060087400,2060031600,2060027500,0,0,107,000,-,¼ö³»·Î,0,000,0,0,0,0,,5,,,OEXT2060031600,OEXT2060027500,OEXT2060087400,,sn_si-kg,206,00000,,0.0,0.00577559742606
97,2060108600,2060035300,2060034400,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060035300,OEXT2060034400,OEXT2060108600,,sn_si-kg,206,00000,,0.0,0.00131935883633
98,2060103200,2060033200,2060032400,0,0,107,000,-,¼ö³»·Î,0,000,0,0,0,0,,5,,,OEXT2060033200,OEXT2060032400,OEXT2060103200,,sn_si-kg,206,00000,,0.0,0.0012822916598
99,2060103000,2060032700,2060032300,0,0,107,000,-,ÃÊ¸²±æ,0,000,0,0,0,0,,5,,,OEXT2060032700,OEXT2060032300,OEXT2060103000,,sn_si-kg,206,00000,,0.0,0.000830819193916
100,2060106600,2060034400,2060033800,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060034400,OEXT2060033800,OEXT2060106600,,sn_si-kg,206,00000,,0.0,0.00132728108474
101,2060120800,2060038800,2060038100,0,0,107,000,-,¾çÇö±æ,0,000,0,0,0,0,,5,,,OEXT2060038800,OEXT2060038100,OEXT2060120800,,sn_si-kg,206,00000,,0.0,0.00120288957021
102,2060109800,2060034800,2060035400,0,0,107,000,-,»õµ¿¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060034800,OEXT2060035400,OEXT2060109800,,sn_si-kg,206,00000,,0.0,0.000640337941148
103,2060100400,2060032300,2060031400,0,0,107,000,-,¸¶·çµé±æ,0,000,0,0,0,0,,5,,,OEXT2060032300,OEXT2060031400,OEXT2060100400,,sn_si-kg,206,00000,,0.0,0.00188571887813
104,2060102000,2060032300,2060032000,0,0,107,000,-,ÃÊ¸²±æ,0,000,0,0,0,0,,5,,,OEXT2060032300,OEXT2060032000,OEXT2060102000,,sn_si-kg,206,00000,,0.0,0.000474598174449
105,2060113000,2060036100,2060035700,1,0,107,000,-,»õµ¿¾È1±æ,0,000,0,0,0,0,,5,,,OEXT2060036100,OEXT2060035700,OEXT2060113000,,sn_si-kg,206,00000,,0.0,0.000939554098402
106,2060122000,2060038700,2060038400,0,0,107,000,-,È²»õ¿ï2±æ,0,000,0,0,0,0,,5,,,OEXT2060038700,OEXT2060038400,OEXT2060122000,,sn_si-kg,206,00000,,0.0,0.000890165668236
107,2060119800,2060038400,2060037700,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060038400,OEXT2060037700,OEXT2060119800,,sn_si-kg,206,00000,,0.0,0.00102805851475
108,2060121000,2060038700,2060038200,0,0,107,000,-,È²»õ¿ï±æ,0,000,0,0,0,0,,5,,,OEXT2060038700,OEXT2060038200,OEXT2060121000,,sn_si-kg,206,00000,,0.0,0.000985739905403
109,2060118200,2060037700,2060037300,0,0,107,000,-,È²»õ¿ï3±æ,0,000,0,0,0,0,,5,,,OEXT2060037700,OEXT2060037300,OEXT2060118200,,sn_si-kg,206,00000,,0.0,0.00074888604642
110,2060154400,2060048900,2060049600,0,0,107,000,-,¹ø¿µ·Î,0,000,0,0,0,0,,5,,,OEXT2060048900,OEXT2060049600,OEXT2060154400,,sn_si-kg,206,00000,,0.0,0.001834830443
111,2060163400,2060051800,2060051700,0,0,107,000,-,¾ßÅ¾°ø¿ø±æ,0,000,0,0,0,0,,5,,,OEXT2060051800,OEXT2060051700,OEXT2060163400,,sn_si-kg,206,00000,,0.0,0.00125279306368
112,2060170400,2060053900,2060054200,0,0,107,000,-,Àå¹Ì·Î,0,000,0,0,0,0,,5,,,OEXT2060053900,OEXT2060054200,OEXT2060170400,,sn_si-kg,206,00000,,0.0,0.0024765006263
113,2060157800,2060051000,2060050000,0,0,107,000,-,¹éÈ­Á¡±æ,0,000,0,0,0,0,,5,,,OEXT2060051000,OEXT2060050000,OEXT2060157800,,sn_si-kg,206,00000,,0.0,0.00148412816209
114,2060157600,2060051000,2060049900,0,0,107,000,-,¹éÈ­Á¡±æ,0,000,0,0,0,0,,5,,,OEXT2060051000,OEXT2060049900,OEXT2060157600,,sn_si-kg,206,00000,,0.0,0.00222300173002
115,2060133800,2060042500,2060042900,0,0,107,000,-,¹æ¾Æ´Ù¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060042500,OEXT2060042900,OEXT2060133800,,sn_si-kg,206,00000,,0.0,0.000510378229677
116,2060152800,2060051300,2060048500,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060051300,OEXT2060048500,OEXT2060152800,,sn_si-kg,206,00000,,0.0,0.0021152135334
117,2060134800,2060043000,2060042900,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060043000,OEXT2060042900,OEXT2060134800,,sn_si-kg,206,00000,,0.0,0.00352858396167
118,2060137600,2060043700,2060043900,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060043700,OEXT2060043900,OEXT2060137600,,sn_si-kg,206,00000,,0.0,0.00198801924788
119,2060134400,2060042800,2060042900,1,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060042800,OEXT2060042900,OEXT2060134400,,sn_si-kg,206,00000,,0.0,0.0021454332297
120,2060134900,2060042900,2060043000,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060042900,OEXT2060043000,OEXT2060134900,,sn_si-kg,206,00000,,0.0,0.00327678266889
121,2060100600,2060034500,2060031500,0,0,107,000,-,µ¹¸¶·Î,0,000,0,0,0,0,,5,,,OEXT2060034500,OEXT2060031500,OEXT2060100600,,sn_si-kg,206,00000,,0.0,0.00421670122203
122,2060091800,2060030000,2060028800,0,0,107,000,-,¸Ô°Å¸®±æ,0,000,0,0,0,0,,5,,,OEXT2060030000,OEXT2060028800,OEXT2060091800,,sn_si-kg,206,00000,,0.0,0.00139669127121
123,2060124400,2060039600,2060039400,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060039600,OEXT2060039400,OEXT2060124400,,sn_si-kg,206,00000,,0.0,0.00166234034264
124,2060109000,2060035000,2060034500,0,0,107,000,-,»õ¸¶À»±æ,0,000,0,0,0,0,,5,,,OEXT2060035000,OEXT2060034500,OEXT2060109000,,sn_si-kg,206,00000,,0.0,0.0120454253705
125,2060100000,2060035000,2060031300,0,0,107,000,-,¹®Á¤±æ,0,000,0,0,0,0,,5,,,OEXT2060035000,OEXT2060031300,OEXT2060100000,,sn_si-kg,206,00000,,0.0,0.00491633132061
126,2060093600,2060031000,2060029200,0,0,107,000,-,ÃÊ¸²±æ,0,000,0,0,0,0,,5,,,OEXT2060031000,OEXT2060029200,OEXT2060093600,,sn_si-kg,206,00000,,0.0,0.00277948485122
127,2060124700,2060040500,2060039400,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060040500,OEXT2060039400,OEXT2060124700,,sn_si-kg,206,00000,,0.0,0.0101296754534
128,2060095100,2060030500,2060029900,0,0,107,000,-,¼­Çö½Ã¹ü±æ,0,000,0,0,0,0,,5,,,OEXT2060030500,OEXT2060029900,OEXT2060095100,,sn_si-kg,206,00000,,0.0,0.000975516025982
129,2060108100,2060001900,2060034900,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060001900,OEXT2060034900,OEXT2060108100,,sn_si-kg,206,00000,,0.0,0.00143687128541
130,2060097300,2060033400,2060030500,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060033400,OEXT2060030500,OEXT2060097300,,sn_si-kg,206,00000,,0.0,0.00523783621844
131,2060123900,2060002500,2060040200,0,0,107,000,-,´©¿¡±æ,0,000,0,0,0,0,,5,,,OEXT2060002500,OEXT2060040200,OEXT2060123900,,sn_si-kg,206,00000,,0.0,0.00302017260053
132,2060121500,2060038300,2060002200,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060038300,OEXT2060002200,OEXT2060121500,,sn_si-kg,206,00000,,0.0,0.000785928084877
133,2060121700,2060038300,2060038500,0,0,107,000,-,È²»õ¿ï1±æ,0,000,0,0,0,0,,5,,,OEXT2060038300,OEXT2060038500,OEXT2060121700,,sn_si-kg,206,00000,,0.0,0.000762419566512
134,2060098300,2060030800,2060031100,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060030800,OEXT2060031100,OEXT2060098300,,sn_si-kg,206,00000,,0.0,0.0014812012675
135,2060098500,2060030800,2060031200,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060030800,OEXT2060031200,OEXT2060098500,,sn_si-kg,206,00000,,0.0,0.00154266351672
136,2060099900,2060031200,2060034600,0,0,107,000,-,-,0,000,0,0,0,0,,5,,,OEXT2060031200,OEXT2060034600,OEXT2060099900,,sn_si-kg,206,00000,,0.0,0.00542163188567
137,2060097900,2060030700,2060031200,0,0,107,000,-,¼­ÇöÁß¾Ó±æ,0,000,0,0,0,0,,5,,,OEXT2060030700,OEXT2060031200,OEXT2060097900,,sn_si-kg,206,00000,,0.0,0.00190684939912
138,2060099700,2060031200,2060031900,0,0,107,000,-,¼­ÇöÁß¾Ó±æ,0,000,0,0,0,0,,5,,,OEXT2060031200,OEXT2060031900,OEXT2060099700,,sn_si-kg,206,00000,,0.0,0.00150978636664
139,2060103700,2060032600,2060033400,0,0,107,000,-,¼­ÇöÁß¾Ó±æ,0,000,0,0,0,0,,5,,,OEXT2060032600,OEXT2060033400,OEXT2060103700,,sn_si-kg,206,00000,,0.0,0.00149508868249
140,2060106900,2060033800,2060035800,0,0,107,000,-,¼º³²´ë·Î,0,000,0,0,0,0,,5,,,OEXT2060033800,OEXT2060035800,OEXT2060106900,,sn_si-kg,206,00000,,0.0,0.0044148417514
141,2060098100,2060030700,2060033800,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060030700,OEXT2060033800,OEXT2060098100,,sn_si-kg,206,00000,,0.0,0.00568713733288
142,2060118500,2060037300,2060037900,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060037300,OEXT2060037900,OEXT2060118500,,sn_si-kg,206,00000,,0.0,0.00101858952145
143,2060121300,2060038200,2060038800,0,0,107,000,-,È²»õ¿ï3±æ,0,000,0,0,0,0,,5,,,OEXT2060038200,OEXT2060038800,OEXT2060121300,,sn_si-kg,206,00000,,0.0,0.00126998665358
144,2060116900,2060036900,2060037300,0,0,107,000,-,È²»õ¿ï3±æ,0,000,0,0,0,0,,5,,,OEXT2060036900,OEXT2060037300,OEXT2060116900,,sn_si-kg,206,00000,,0.0,0.000801491386071
145,2060122700,2060038700,2060038900,0,0,107,000,-,È²»õ¿ï±æ,0,000,0,0,0,0,,5,,,OEXT2060038700,OEXT2060038900,OEXT2060122700,,sn_si-kg,206,00000,,0.0,0.000845539412533
146,2060119700,2060037700,2060038200,0,0,107,000,-,È²»õ¿ï3±æ,0,000,0,0,0,0,,5,,,OEXT2060037700,OEXT2060038200,OEXT2060119700,,sn_si-kg,206,00000,,0.0,0.000800889734938
147,2060096300,2060030100,2060030900,0,0,107,000,-,ÃÊ¸²2±æ,0,000,0,0,0,0,,5,,,OEXT2060030100,OEXT2060030900,OEXT2060096300,,sn_si-kg,206,00000,,0.0,0.000843927613062
148,2060108500,2060034400,2060034800,0,0,107,000,-,»õµ¿¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060034400,OEXT2060034800,OEXT2060108500,,sn_si-kg,206,00000,,0.0,0.000804841986873
149,2060111500,2060035300,2060036300,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060035300,OEXT2060036300,OEXT2060111500,,sn_si-kg,206,00000,,0.0,0.00213817473276
150,2060087500,2060027500,2060031600,0,0,107,000,-,¼ö³»·Î,0,000,0,0,0,0,,5,,,OEXT2060027500,OEXT2060031600,OEXT2060087500,,sn_si-kg,206,00000,,0.0,0.00577467167196
151,2060108700,2060034400,2060035300,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060034400,OEXT2060035300,OEXT2060108700,,sn_si-kg,206,00000,,0.0,0.00131838598004
152,2060103300,2060032400,2060033200,0,0,107,000,-,¼ö³»·Î,0,000,0,0,0,0,,5,,,OEXT2060032400,OEXT2060033200,OEXT2060103300,,sn_si-kg,206,00000,,0.0,0.00128226763392
153,2060094500,2060029700,2060030900,0,0,107,000,-,ÅºÃµÁß·Î,0,000,0,0,0,0,,5,,,OEXT2060029700,OEXT2060030900,OEXT2060094500,,sn_si-kg,206,00000,,0.0,0.00147415624294
154,2060103100,2060032300,2060032700,0,0,107,000,-,ÃÊ¸²±æ,0,000,0,0,0,0,,5,,,OEXT2060032300,OEXT2060032700,OEXT2060103100,,sn_si-kg,206,00000,,0.0,0.000830794954324
155,2060106700,2060033800,2060034400,0,0,107,000,-,ºÐ´ç·Î,0,000,0,0,0,0,,5,,,OEXT2060033800,OEXT2060034400,OEXT2060106700,,sn_si-kg,206,00000,,0.0,0.00132725949994
156,2060120900,2060038100,2060038800,0,0,107,000,-,¾çÇö±æ,0,000,0,0,0,0,,5,,,OEXT2060038100,OEXT2060038800,OEXT2060120900,,sn_si-kg,206,00000,,0.0,0.00120428298464
157,2060109900,2060035400,2060034800,0,0,107,000,-,»õµ¿¾È±æ,0,000,0,0,0,0,,5,,,OEXT2060035400,OEXT2060034800,OEXT2060109900,,sn_si-kg,206,00000,,0.0,0.000640338539268
